,0_x,0_y
1943,"[""Day out, day in\nIt's the alarm versus me\nAnd the snooze button wins.\nI've been waking all my life\nTo become what I'm going to be.\nI'm a crone, la da da da da da\nA headstone\nDay out, day in\nAnd begin again\nDay out, day in\nRecycle bins\nCash out, cash in\nDebit pins\nDay out, day in\nThe paper cuts my skin again\nSkin again\nCash out, cash in\nI can burn all I earn\nOn some weakness or whim\nWithout thinking\nI'm a mark for their marketing plans\nI'm Americancer\nA Myspace romancer\nCash out, cash in\nAnd begin again\nDay out, day in\nRecycle bins\nCash out, cash in\nDebit pins\nDay out, day in\nThe paper cuts my skin again\nSkin again\nDay out, day in\nVitamins\nGive out, give in\nVicodins\nDay out, day in\nThe paper cuts my skin again\nSkin again\nSkin again\nSkin again\nAll ye, all ye, come home free\nOlly Olly…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Papercut Skin+The Matches
1944,[],Can You Keep a Secret+The Bitters
1945,[],Bronze and Baby Shoes+Swell Maps
1946,"[""Rosso, cui quel sole porta un ricordo tanto vecchio\nOro antico era la pelle, calda luce si disgrega\nPolvere sopra il viso tuo, tutta ambrata l'immagine di te.\nAntiche storie in questa baia, tanti amori cela il mare\nIl vino che mi inebria, cresce forte il desiderio\nE…\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",Arlecchinata+Pierrot Lunaire
1947,['Hoje acordei sem lembrar\nSe vivi ou se sonhei\nVocê aqui nesse lugar\nQue eu ainda não deixei\nVou ficar\nQuanto tempo é vou esperar\nEu não sei o que vou fazer não\nNem precisei revelar\nSua foto não tirei\nComo tirei pra dançar\nAlguém que avistei\nTempo atrás\nEsse tempo está lá trás\nEu não tenho\nE eu ainda gosto dela\nMas ela já não gosta tanto assim\nA porta ainda está aberta\nMas da janela já não entra luz\nE eu ainda penso nela\nMas ela já não pensa mais em mim\nEm mim não\nAinda vejo o luar\nRefletido na areia\nAqui na frente desse mar\nSua boca eu beijei\nQuis ficar\nSó com ela eu quis ficar\nE agora (bh cantou assim)\nE eu ainda gosto dela\nMas ela já não gosta tanto assim\nA porta ainda está aberta\nMas da janela já não entra luz\nE eu ainda penso nela\nMas ela já não pensa mais em mim\nEu vou…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind'],Ainda Gosto Dela+Skank
1948,[],Porticus Of Grotta+Novel 23
1949,"[""Show me the way now\nMoving step by step to love\nShow me, yeah, the way now\nTouching where I've never been touched\nEverybody's looking for a reason\nMaking time and calling it love\nBut you give me all I've ever needed\nDon't ever stop filling me up\nYeah the way now\nMoving step by step to love\nOh baby, won't you\nShow me the way now\nTouching where I've never been touched\nI've been used and I've been good at using\nRunning from the pain deep inside\nBut you make me feel the joy of living\nAnd all the tears I've never cried, so\nShow me the way now\nMoving step by step to love\nOh, baby, won't you\nShow me the way now\nTouching where I've never been touched no, no\nShow me yeah, the way now\nI've been stumbling in the dark, baby\nShow me the way now\nLet me slip inside your heart,…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Show Me The Way+Regina Belle
1950,"['War is not the answer\nThe answer is within you\nWar is not the answer\nThe answer is within you\nLove, love\nLove, love\nWar is not the answer\nThe answer is within you\nLove, love\nLove,…\n\n\n\n\n\nTraducir al español\nFuente: LyricFind']",Within You+Ray LaMontagne
1951,[],Steady Love+Title Tracks
1952,[],Inverno nel ghetto+Cripple Bastards
1953,"[""Bo Diddley bought his babe a diamond ring\nIf that diamond ring don't shine\nHe gonna take it to a private eye\nIf that private eye can't see\nHe'd better not take the ring from me\nBo Diddley caught a nanny goat\nTo make his pretty baby a Sunday coat\nBo Diddley caught a bear cat\nMojo come to my house, ya black cat bone\nTake my baby away…\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",Oops! Bo Diddley+Bo Diddley
1954,"['Substantiate the right to hate\nViolent shape takes on meaning\nPassed down through the ages\nGenetic spiral mutates\nGrowing affliction slices fate\nOne need, one soul, out of control\nWanders the world in search of hate\nGenetic spiral mutates\nViolence instilled\nAberated need to kill\nNo rational reason\nTo explain your bleeding, bleeding\nBleed\nRise, anxiety grows in me\nAlive, emotional pittance of life\nUnleash, torn from the womb to bleed\nCondemned, wreaking murder floods my sight\nLetting of blood, evolved through time\nEventual demise, obsession of the crime\nCantankerous objective\nCarnal thoughts guide the mind\nStep inside this soul\nBlood of others, your only find\nGrowing epidemic swells\nMeans of killing forever grow\nLife has no meaning or cause…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch']",Genetic Affliction+Malevolent Creation
1955,[],Joey's Blues+Joe Stump
1956,[],Bein' In Love+The Unlovables
1957,"[""I see your dirty face\nHigh behind your collar\nWhat is done in vain\nTruth is hard to swallow\nSo you pray to God\nTo justify the way you live a lie\nLive a lie\nLive a lie\nAnd you take your time\nAnd you do your crime\nWell you made your bed\nI'm in mine\nBecause when I arrive\nI, I'll bring the fire\nMake you come alive\nI can take you higher\nWhat this is, forgot?\nI must now remind you\nLet It Rock\nLet It Rock\nLet It Rock\nNow the son's disgraced\nHe, who knew his father\nWhen he cursed his name\nTurned, and chased the dollar\nBut it broke his heart\nSo he stuck his middle finger\nTo the world\nTo the world\nTo the world\nAnd you take your time\nAnd you stand in line\nWell you'll get what's yours\nI got mine\nBecause when I arrive\nI, I'll bring the fire\nMake you come alive\nI can take you higher\nWhat…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Let It Rock+Kevin Rudolf / Lil Wayne
1958,[],Chez Moulin+Colours
1959,[],The Lord Is Listenin' To Ya_ Hallelujah!+The Carla Bley Band
1960,[],O Sa Fie Bine+Holograf
1961,[],I'm The Ish_ In The Mix-Mashup Mix 8+DJ Godfather
1962,"[""So called reality right there on my TV\nIf that's how life's supposed to be\nWell, somebody's lyin'\nThe camera's on and we can tell\nTo keep your fame you have to yell\n'Cause tensions build and products sell\nAnd we're all buyin'\nI hope we're smarter than this\nEverybody take a breath\nWhy are all your faces red?\nWe're missin' all the words you said\nYou don't have to yell\nDraw your lines and choose your side\n?Cause many things are worth the fight\nBut louder doesn't make you right\nYou don't have to yell, oh\nYou don't have to yell\nI tuned in to hear the news\nI don't want your point of view\nIf that's the best that you can do\nThen something's missin'\nAnd experts on whatever side\nYou plug your ears, you scream your lines\nYou claim to have an open mind\nBut nobody's listenin'…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",You Don't Have To Yell+Chris Rice
1963,[],Stripped Down+The Flaming Sideburns
1964,[],Etre Libre+Marie-Lynn Hammond
1965,[],Won't Let You Lose Me+David Pack
1966,[],Hey Joe (Live Version)+Buckwheat Zydeco
1967,"[""In which god's name will we be killed?\nWho's most righteous? Who's most terrified?\nWhen your parents left the house we would creep up to their room to the drawer beside the bed.\nWe would pull out the shining dildo. One side dink, the other side Jesus.\nNot hedonists.\nNot atheists.\nChurchgoers.\nBlockparents.\nI wonder what lurks in neighbours' drawers?\nThe most pristine are hiding everything.\nIs…\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Natural Disasters+Propagandhi
1968,[],Talk To Me+Drive Like Maria
1969,[],Je viens d'ici+Fatals Picards
1970,"[""Je reviens à Montréal\nLa tête gonflée de nuage\nJe reviens à Montréal\nC'est le transit d'Amsterdam\nQui s'est chargé du glaçage\nJe reviens à Montréal\nLe corps tatoué de visages\nDes anges dandys au dense plumage\nOnt mis en lumière mon passage\nLe soleil inonde le terminal\nEt le dub fait danser mes scandales\nEn format original\nJe rentre à Montréal\nJe reviens à Montréal\nLe cœur emballé de courage\nJe serais rentrée à la nage\nSi je n'avais pas eu tant de bagages\nJe reviens à Montréal\nPortée par un héritage\nEnfin je suis un peu plus sage\nIl était temps à mon âge\nLe soleil inonde le terminal\nEt le dub fait danser mes scandales\nEn format original\nJe rentre à Montréal\nLe soleil inonde le terminal\nEt le dub fait danser mes scandales\nEn format original\nJe rentre à Montréal\nMon…\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",MontrÃ©al+Ariane Moffatt
1971,"[""I walk down the street, I hear the silent cries\nPeople in need, watching them slowly die\nGod, break my heart of things we don't understand\nOpen my eyes to see what You see\nI stand on the edge where time and eternity meet\nI want to be led to the ones who need healing and peace\nGod, bring Your hope so faith may have a chance\nOpen my eyes to see what You see\nLet the fire of Your love burn my soul\nLet it burn for the weary and worn\nTill I see through Your eyes\nTill it fills me inside\nLet the fire of Your love burn my soul\nI open my arms to the child who is scared and alone\nOpen my soul to the searching who have no home\nShow me the signs so that I may comprehend\nOpen my heart till I feel what You feel\nLet the fire of Your love burn my soul\nLet it burn for the…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",Fire of Your Love+Pam Thum
1972,[],Granito de arena (Fuengirola 07)+Efecto Mariposa
1973,[],Sometimes (album version)+M2M
1974,"['SE VOCÊ SE FOR\nSe você se for Como vou ficar\nÉ que meu coração, linda (BIS)\nNão vai aguentar\nPor isso não me faça sofrer\nNão me faça lembrar\nDa noite que passamos (BIS)\nNo Candeal a swingar\nNão vá á á\nNão me deixe nessa solidão\nVenha á á (BIS)\nMeu brinquedo é com ti bailar\nVou falar com\nZambi Abraçando a fé Já gritei na praça Que te amo Oh rainha linda Já é carnaval E o verão é…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch']",Medley: Se VocÃª Se For / MÃºsica Incidental: Mascara Negra+Timbalada
1975,[],Before The Storm+Jan Hammer
1976,"[""Ayo sweetie, you're lookin' kinda pretty\nWhat's a girl like you, doin' in this rough city?\nI'm just here, tryin' to hold my own ground\nYeah, I think I like how that sound\nWhat you say we gets to know each other better?\nThat sounds good but I don't think that I can let ya\nI don't know, tell me is it so\nDo you get a kick, out of tellin' brothers no?\nNo it's not that see you don't understand\nHow should I put it, I got a man\nWhat's your man got to do with me?\nI told ya\nI'm not tryin' to hear that see\nI'm not one of those girls that go rippin' around\nI'm not a dog baby, so don't play me like a clown\nI'll admit, I like how you kick it\nNow you're talkin' baby, that's the ticket\nNow don't get excited and chuck your own in\nI already told ya, I got a man\nWhat's your…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",I Got a Man (DJ Funk Master Mix)+Positive K
1977,[],Long_ Tall Gal+Big John Greer
1978,[],El Odiador+El Meswy
1979,[],Powderman+Roze
1980,[],Juling I Ringen+Blackbelt Andersen Vs Prins Thomas
1981,[],You Can't Fix It Back+Roosevelt Sykes
1982,"[""It's hard to see the light\nWhen the fridge door is closed\nTip-toe down the hall, open the door\nFound out that God is a small sausage roll\nI fall and I crawl and I break\nAnd I'm dreaming of Avril Lavigne\nOh, devil eyes, short skirt and thighs\nAnd I'm on my knees again\nSanta Claus is green\nHe's not caffeine free\nYou want full fat\nFill that limousine\nI got no fish, no car, no name\nAnd adverts don't tell me what I need\nHe's green and not caffeine free\nYou want full fat\nFill that limousine\nI got no fish, no car, no name, yeah\nDon't read directly into the sun\nAnd the skybox is rotting your brain\nThey maintain your antigrity, fill you up\nNothing more that you can do sometimes\nI found the door\nBut my mind is naturally banana\nI turn off the TV\nSo, I read a book about…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Full Fat+Newton Faulkner
1983,[],Amor+Nouvelle
1984,"[""Vampires are alive\nThe legends have to survive\nWe'll never come undone\nAnd we will be forever young\nVampires get alive\nI am a vampire, I'm a slave\nA slave to the daylight, hence my grave\nIn the darkness, in the shadows\nHere I am\nHere I am\nI want you to be be forever mine\nTogether until the end of time\nLike a nightmare, neverending\nLet me change your world\nVampires are alive\nThe legends have to survive\nWe'll never come undone\nAnd we will be forever young\nVampires are alive\nAnd we will be forever young\nVampires are alive\nAnd we will be forever young\nTonight is the night, live a thousand years\nDon't be scared, don't drown in tears\nFree your spirit, after midnight\nSell your soul\nLet it go\nFrom heaven to hell enjoy the ride\nYou're here to surrender, with your life\nPrecious…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",Vampires Are Alive (Single Version)+DJ Bobo
1985,[],Home Of The Brave+Sworn Enemy
1986,"[""I\nSee you across the room\nI had to come get at you\nYou want it\nMami check\nOooh you done true so I\nStepped to the DJ quick\nI told him to drop that I'm Mr. Biggs\nJust give me the chance\nTo put my hands\nOn you\nMade the DJ slow it down\nSo I can put my arms around you\nHad to get you next to me\n'Cause we about to be\nDoing our thing\nSlow dancing\nBumping and grinding and maybe (maybe)\nRomancing\nSo into you\nNot, trancin'\nHands on your waist\nWe face to face\nSlow dancing\nBumping and grinding and maybe\nRomancing\nI'm all in your ear\nAnd I'm whispering (oh!)\nI'm feeling this\n'Cause we chillin baby\nNow that I got you right here\nI'm feeling you girl it's clear\nYou know what I mean\nI'm thinking bout what's in them jeans\nI ain't tryin' a let you go\nDon't want it to end oh no\nFienin for you for…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Slow Dancin'+Omarion
1987,"['Mein Bewusstsein öffnet sich den geistigen Wahrheiten\nUnd ich profitiere davon zu jeder Zeit\n(Hallo hallo hallo hallo hallo hallo hallo hallo)\n(Holla holla holla holla)\nHallo!\nSmu D-O mein Name,\n""Mach dich frei"" der Titel meiner Sprechgesangsbestandsaufnahme.\nWie viele Menschen bin auch ich neuen Reizen ausgesetzt\nUnd manches Dogma hat sich dabei schon in mein Gehirn geätzt.\nDoch warum neigt der Mensch zur Stabilität,\nZu Rivalität, die Individualität verschmäht?\nDen Geist auf Diät gesetzt\nAufgebläht mit Vorurteilen fern der Realität,\nSeine Kapazität liegt in der Kreativität\nSeine Qualität liegt in der Virtuosität,\nVitalität, Originalität, Genialität,\nIntensität, mit der er deine Seele berät.\nUnkompliziert expandiert dein Geist unisoliert\nDas heißt wenn du…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind']",Mach Dich Frei+Die Fantastischen Vier
